Uniprot_A	Uniprot_B	Gene_A	Gene_B	ORF_A	ORF_B	Alias_A	Alias_B	pmid:method:quality
A0A1I9LSP5	Q9SMP0	NF-YB10	NFYC1		T8P19.100		LOCUS:2114555	22912760:0018:LC|22199235:0018:LC|28650476:0018:LC
A0A1I9LSP5	Q9ZVL3	NF-YB10	NFYC3		F14C21.41|T22H22.22		LOCUS:2010980	22912760:0018:LC|22199235:0018:LC
A0A1I9LSV7	A9X4U2	ALF5	3BETAHSD/D3		T1O24.16		LOCUS:2058223	24833385:0090:HT
A0A1I9LSV7	C0LGQ9	ALF5	GHR1		T13K14.100			24833385:0090:HT
A0A1I9LSV7	O49652	ALF5	''CYTOCHROME|P450		T12H17.100|T12H17_100		LOCUS:2132614	24833385:0090:HT
A0A1I9LSV7	O64852	ALF5	IQD6		T1D16.18|T1D16_18		LOCUS:2057459	24833385:0090:HT
A0A1I9LSV7	P57752	ALF5	ACBP6		F5M6.27		LOCUS:2826180	24833385:0090:HT
A0A1I9LSV7	Q42403	ALF5	TRX3		MBD2.18		LOCUS:2159971	24833385:0090:HT
A0A1I9LSV7	Q84N34	ALF5	HHP2		F6I18.240		LOCUS:2126709	24833385:0090:HT
A0A1I9LSV7	Q8L9S0	ALF5	Q8L9S0		F28N24.23		LOCUS:2029954	24833385:0090:HT
A0A1I9LSV7	Q8RY98	ALF5	Q8RY98		F24B9.36|F24B9_36		LOCUS:2026499	24833385:0090:HT
A0A1I9LSV7	Q8RYE2	ALF5	Q8RYE2				LOCUS:505006314	24833385:0090:HT
A0A1I9LSV7	Q8S8K0	ALF5	Q8S8K0				LOCUS:505006252	24833385:0090:HT
A0A1I9LSV7	Q944G8	ALF5	Q944G8		F9N11.90|F9N11_90		LOCUS:2128966	24833385:0090:HT
A0A1I9LSV7	Q944J0	ALF5	Q944J0		F14M13.3		LOCUS:505006266	24833385:0090:HT
A0A1I9LSV7	Q94F23	ALF5	Q94F23		F17L21.8|F17L21_8		LOCUS:2015944	24833385:0090:HT
A0A1I9LSV7	Q94K66	ALF5	ELIP2		DL3385W|FCAALL.232		LOCUS:2130085	24833385:0090:HT
A0A1I9LSV7	Q94K74	ALF5	Q94K74				LOCUS:505006376	24833385:0090:HT
A0A1I9LSV7	Q9AST5	ALF5	Q9AST5		K6M13.9|K6M13_9		LOCUS:2157849	24833385:0090:HT
A0A1I9LSV7	Q9C7D7	ALF5	Q9C7D7		F28J15.3		LOCUS:2082199	24833385:0090:HT
A0A1I9LSV7	Q9C835	ALF5	CYP21-4		T8E24.14		LOCUS:2103420	24833385:0090:HT
A0A1I9LSV7	Q9CAC5	ALF5	NDHL		F15H11.1|F5A18.6		LOCUS:2013925	24833385:0090:HT
A0A1I9LSV7	Q9FNH6	ALF5	NHL3		MHF15.16		LOCUS:2164305	24833385:0090:HT
A0A1I9LSV7	Q9FVS6	ALF5	ASK4		F12K22.12|F13D13.5			24833385:0090:HT
A0A1I9LSV7	Q9FWR4	ALF5	DHAR1		F14P1.9|F18O14.22		LOCUS:2013119	24833385:0090:HT
A0A1I9LSV7	Q9LNM6	ALF5	Q9LNM6		F12K21.2		LOCUS:2009248	24833385:0090:HT
A0A1I9LSV7	Q9LSP7	ALF5	UBC32		K14A17.7		LOCUS:2086067	24833385:0090:HT
A0A1I9LSV7	Q9LUV2	ALF5	HS1		MGD8.2		LOCUS:2089055	24833385:0090:HT
A0A1I9LSV7	Q9LVU1	ALF5	PVA21		MQL5.3		LOCUS:2171594	24833385:0090:HT
A0A1I9LSV7	Q9LYI4	ALF5	EMB3135		F14F18.60|F14F18_60		LOCUS:2143064	24833385:0090:HT
A0A1I9LSV7	Q9M132	ALF5	Q9M132		F3D13.5|F3D13_5		LOCUS:2125157	24833385:0090:HT
A0A1I9LSV7	Q9M2Z4	ALF5	MSBP2		T21J18.160		LOCUS:2099453	24833385:0090:HT
A0A1I9LSV7	Q9SX96	ALF5	Q9SX96		F16N3.6|F16N3_6		LOCUS:2015393	24833385:0090:HT
A0A1I9LSV7	Q9SZG0	ALF5	HHP4		F19F18.170		LOCUS:2120140	24833385:0090:HT
A0A1I9LSV7	Q9SZP6	ALF5	F20M13.250		T9A14.2		LOCUS:2121229	24833385:0090:HT
A0A1I9LSZ9	C0LGN2	ROP10	LRR-RLK		T21E2.2		LOCUS:2099352	24833385:0090:HT
A0A1I9LSZ9	F4JMN0	ROP10	F4JMN0		F7H19.1		LOCUS:2132659	24833385:0090:HT
A0A1I9LSZ9	F4KF77	ROP10	F4KF77		F15A17.210|F15A17_210		LOCUS:2143458	24833385:0090:HT
A0A1I9LSZ9	F4KIB2	ROP10	TMN8		T30N20_110		LOCUS:2183710	24833385:0090:HT
A0A1I9LSZ9	O23193	ROP10	CBSX1		AP22.61|C7A10.450		LOCUS:2114970	21798944:0018:HT
A0A1I9LSZ9	O82308	ROP10	O82308		F17H15.8|F17H15_8			24833385:0090:HT
A0A1I9LSZ9	P54144	ROP10	AMT1-1		T6G15.60		LOCUS:2140877	24833385:0090:HT
A0A1I9LSZ9	Q1H5D2	ROP10	Q1H5D2				LOCUS:505006480	24833385:0090:HT
A0A1I9LSZ9	Q4V3D6	ROP10	FLOT2		F21J6.109		LOCUS:2146975	24833385:0090:HT
A0A1I9LSZ9	Q501E6	ROP10	FLOT1		F21J6.108		LOCUS:2146965	24833385:0090:HT
A0A1I9LSZ9	Q6NM17	ROP10	EMB2759				LOCUS:2161932	24833385:0090:HT
A0A1I9LSZ9	Q8GYH9	ROP10	Q8GYH9				LOCUS:2075326	24833385:0090:HT
A0A1I9LSZ9	Q8H0T6	ROP10	PPT2		F4P13.10		LOCUS:2084203	24833385:0090:HT
A0A1I9LSZ9	Q8LAZ7	ROP10	CSN5A		F19G10.12		LOCUS:2017764	21798944:0018:HT
A0A1I9LSZ9	Q8RWI9	ROP10	ABCG15		MSA6.13		LOCUS:2092960	24833385:0090:HT
A0A1I9LSZ9	Q8RWZ6	ROP10	PIN4		F2I9.4		LOCUS:2038781	24833385:0090:HT
A0A1I9LSZ9	Q8VY23	ROP10	Q8VY23		F4D11.200|F4D11_200		LOCUS:2125652	24833385:0090:HT
A0A1I9LSZ9	Q93ZY2	ROP10	ROPGEF1		F22I13.200		LOCUS:2121828	21798944:0018:HT|15980860:0415:LC
A0A1I9LSZ9	Q94CI7	ROP10	SFP1		F21A20.60		LOCUS:2146350	24833385:0090:HT
A0A1I9LSZ9	Q9C8G3	ROP10	Q9C8G3		T4K22.7|T4K22_7		LOCUS:2204197	24833385:0090:HT
A0A1I9LSZ9	Q9C989	ROP10	SAG18		F23N20.18|F23N20_18		LOCUS:2026281	24833385:0090:HT
A0A1I9LSZ9	Q9CA76	ROP10	Q9CA76		F1M20.5|F1M20_5		LOCUS:2019080	24833385:0090:HT
A0A1I9LSZ9	Q9CAL3	ROP10	CRK2		F24J13.9		LOCUS:2026821	24833385:0090:HT
A0A1I9LSZ9	Q9FRR1	ROP10	PRA1E		F22O13.26		LOCUS:2025615	24833385:0090:HT
A0A1I9LSZ9	Q9LFG8	ROP10	ABCG20		F4P12.210		LOCUS:2083946	24833385:0090:HT
A0A1I9LSZ9	Q9LSW9	ROP10	ATL16		MWF20.13		LOCUS:2176436	24833385:0090:HT
A0A1I9LSZ9	Q9M2D8	ROP10	Q9M2D8		T20K12.160		LOCUS:2098921	24833385:0090:HT
A0A1I9LSZ9	Q9MAH4	ROP10	ABCG10		F12M16.17		LOCUS:2009640	24833385:0090:HT
A0A1I9LT70	Q0WLB5	ARA6	CHC2		F17O14.1|T8G24.1		LOCUS:2103442	21798944:0018:HT
A0A1I9LTW1	A6XB86	A0A1I9LTW1	A6XB86	T14E10.5				21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	F4IIM1	A0A1I9LTW1	CSI1	T14E10.5	T16B14.2		LOCUS:2827868	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	F4ISN0	A0A1I9LTW1	F4ISN0	T14E10.5	F3N11.1|F3N11_1		LOCUS:2050317	21798944:0018:HT
A0A1I9LTW1	F4JE34	A0A1I9LTW1	ZR3	T14E10.5			LOCUS:1006230204	21798944:0018:HT
A0A1I9LTW1	F4K1U5	A0A1I9LTW1	MBG8.1	T14E10.5			LOCUS:2160115	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	O65669	A0A1I9LTW1	O65669	T14E10.5	T5J17.8			21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	O82499	A0A1I9LTW1	O82499	T14E10.5	F2P3.7|T22B4.1		LOCUS:2831681	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q058I4	A0A1I9LTW1	Q058I4	T14E10.5				21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q681Q7	A0A1I9LTW1	Q681Q7	T14E10.5	F21M11.17		LOCUS:2024208	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q6IDA3	A0A1I9LTW1	Q6IDA3	T14E10.5			LOCUS:1006230508	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q6NQH4	A0A1I9LTW1	TAF13	T14E10.5			LOCUS:2196040	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q84J71	A0A1I9LTW1	Q84J71	T14E10.5	T17A5.11		LOCUS:2827891	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q84TF2	A0A1I9LTW1	Q84TF2	T14E10.5				21798944:0397:HT
A0A1I9LTW1	Q8LEB7	A0A1I9LTW1	Q8LEB7	T14E10.5			LOCUS:505006686	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q8LSZ4	A0A1I9LTW1	E2FE	T14E10.5	T24C20.40		LOCUS:2100444	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q8VXY0	A0A1I9LTW1	Q8VXY0	T14E10.5			LOCUS:505006299	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q93ZJ3	A0A1I9LTW1	NFD6	T14E10.5	F23N11		LOCUS:505006258	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q944L9	A0A1I9LTW1	Q944L9	T14E10.5	F2H15.19|F2H15_19		LOCUS:2030933	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q94AC4	A0A1I9LTW1	Q94AC4	T14E10.5				21798944:0397:HT
A0A1I9LTW1	Q94C32	A0A1I9LTW1	MRG1	T14E10.5	C7A10.80		LOCUS:2114980	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q9C9A3	A0A1I9LTW1	HIPP20	T14E10.5	F23N20.4		LOCUS:2026336	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q9CAR4	A0A1I9LTW1	WRKY36	T14E10.5	T17F3.16		LOCUS:2196779	21798944:0018:HT
A0A1I9LTW1	Q9FFS8	A0A1I9LTW1	RPS10B	T14E10.5	MBK23.4		LOCUS:2160452	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q9LJL8	A0A1I9LTW1	Q9LJL8	T14E10.5			LOCUS:2094088	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q9LM77	A0A1I9LTW1	Q9LM77	T14E10.5	F2D10.26|F2D10_26		LOCUS:2030447	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q9LW74	A0A1I9LTW1	Q9LW74	T14E10.5			LOCUS:2093457	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q9M810	A0A1I9LTW1	F9I5.13	T14E10.5				21798944:0397:HT
A0A1I9LTW1	Q9SGH4	A0A1I9LTW1	PNSL3	T14E10.5	T13O15.8		LOCUS:2096707	21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q9SLG0	A0A1I9LTW1	NFYB1	T14E10.5	T7F6.5			28650476:1356:LC|21798944:0018:HT|21798944:0397:HT
A0A1I9LTW1	Q9SZB2	A0A1I9LTW1	TIC22	T14E10.5	F17M5.110		LOCUS:2119146	21798944:0018:HT|21798944:0397:HT
A0A1P8AME8	Q96331	A0A1P8AME8	HSP23.6	F25P12.88|F25P12_88	F24A6.40		LOCUS:2122649	21798944:0018:HT
A0A1P8ANQ6	O04326	A0A1P8ANQ6	NUP35	T9L6.9|T9L6_9	T02O04.20		LOCUS:2094937	21798944:0018:HT|21798944:0397:HT
A0A1P8ANQ6	Q8VZW1	A0A1P8ANQ6	NIP1-1	T9L6.9|T9L6_9	F13C5.200		LOCUS:2117119	21798944:0018:HT|21798944:0397:HT
A0A1P8ANQ6	Q94F58	A0A1P8ANQ6	NAC089	T9L6.9|T9L6_9	MWD9.7|T6G21.9		LOCUS:2176362	21798944:0018:HT|21798944:0397:HT
A0A1P8ANQ6	Q9FZK5	A0A1P8ANQ6	Q9FZK5	T9L6.9|T9L6_9	F17L21.9|F17L21_9		LOCUS:2015954	21798944:0018:HT|21798944:0397:HT
A0A1P8AP13	F4J3V2	AOX1D	VPS60.1	F27G20.12				24833385:0090:HT
A0A1P8AP13	O22211	AOX1D	GPT	F27G20.12	T26J13.8|T26J13_8		LOCUS:2060555	24833385:0090:HT
A0A1P8AP13	Q8L8T2	AOX1D	GRXC1	F27G20.12	MJH22.9		LOCUS:2166325	24833385:0090:HT
A0A1P8AP13	Q9C7D7	AOX1D	Q9C7D7	F27G20.12	F28J15.3		LOCUS:2082199	24833385:0090:HT
A0A1P8AP81	O04326	A0A1P8AP81	NUP35		T02O04.20		LOCUS:2094937	21798944:0018:HT
A0A1P8AP81	P0CB21	A0A1P8AP81	P0CB21		M3E9.120		LOCUS:2131433	21798944:0018:HT
A0A1P8APG1	A0A1P8APG1	JAZ5	JAZ5	F28G4.16	F28G4.16			19151223:0018:LC|21335373:0401:LC
A0A1P8APG1	Q0WV90	JAZ5	TPR1	F28G4.16	F7H12|T21F11.18		LOCUS:2198888	22065421:0018:LC|21335373:0401:LC
A0A1P8APG1	Q39204	JAZ5	MYC2	F28G4.16	F6N18.4		LOCUS:2035609	19309455:0096:LC|28650476:0018:LC|21335373:0018:LC|19309455:0018:LC
A0A1P8APG1	Q84JM4	JAZ5	TPR3	F28G4.16	F15P11.3|F2P16.14			22065421:0018:LC|21335373:0401:LC
A0A1P8APG1	Q94AI7	JAZ5	TPL	F28G4.16	F7H2.9		LOCUS:2036204	22065421:0018:LC|21798944:0018:HT
A0A1P8APG1	Q9C5K8	JAZ5	TIFY3B	F28G4.16	F22D1.70		LOCUS:2147142	19151223:0018:LC|21335373:0401:LC
A0A1P8APG1	Q9FIP9	JAZ5	MYC3	F28G4.16	MZA15.18		LOCUS:2178555	25817565:0018:LC|21335373:0096:LC|21335373:0018:LC|21335373:0401:LC
A0A1P8APG1	Q9LNJ5	JAZ5	BHLH13	F28G4.16	F6F3.7		LOCUS:2035237	28650476:0018:LC|23935516:0018:LC
A0A1P8APG1	Q9S7M2	JAZ5	TIFY10B	F28G4.16	F25A4.8|F9E10.20		LOCUS:2027267	19151223:0018:LC|21335373:0401:LC
A0A1P8APG1	Q9SV55	JAZ5	AFPH2	F28G4.16	F25O24.30		LOCUS:2123573	26320228:0018:LC|21798944:0018:HT
A0A1P8APQ0	Q84MD6	CW7	DSP2	T30E16.4|T30E16_4			LOCUS:2059349	21798944:0018:HT|21798944:0397:HT
A0A1P8APQ0	Q8GUH2	CW7	Q8GUH2	T30E16.4|T30E16_4	F22L4.17		LOCUS:2025401	21798944:0018:HT|21798944:0397:HT
A0A1P8APQ0	Q8L3T0	CW7	Q8L3T0	T30E16.4|T30E16_4	T14P1.19		LOCUS:2055617	21798944:0018:HT|21798944:0397:HT
A0A1P8APQ0	Q8LG05	CW7	STKL1	T30E16.4|T30E16_4	F5I10		LOCUS:505006413	21798944:0018:HT|21798944:0397:HT
A0A1P8APQ0	Q8RXZ8	CW7	ACIP1	T30E16.4|T30E16_4			LOCUS:2100083	21798944:0018:HT|21798944:0397:HT
A0A1P8APQ0	Q9C7K0	CW7	VBF	T30E16.4|T30E16_4	F14G9.14		LOCUS:2011791	21798944:0018:HT|21798944:0397:HT
A0A1P8APQ0	Q9FFZ0	CW7	MAC12.24	T30E16.4|T30E16_4			LOCUS:2159038	21798944:0018:HT|21798944:0397:HT
A0A1P8APQ0	Q9LIC6	CW7	PRA1F3	T30E16.4|T30E16_4	MMM17.14		LOCUS:2091556	21798944:0018:HT|21798944:0397:HT
A0A1P8APQ0	Q9SJ56	CW7	BLH1	T30E16.4|T30E16_4	F11F19.15		LOCUS:2039250	21798944:0018:HT|21798944:0397:HT
A0A1P8AQ63	Q93WB8	A0A1P8AQ63	Q93WB8	F8A12.6|F8A12_6			LOCUS:2092875	24833385:0090:HT|24833385:0112:HT
A0A1P8AQJ5	O22286	A0A1P8AQJ5	BPM3	T6H22.6|T6H22_6	T5I7.6		LOCUS:2063953	21798944:0018:HT|21798944:0397:HT
A0A1P8AQJ5	Q058I4	A0A1P8AQJ5	Q058I4	T6H22.6|T6H22_6				21798944:0018:HT|21798944:0397:HT
A0A1P8AQJ5	Q9CAR4	A0A1P8AQJ5	WRKY36	T6H22.6|T6H22_6	T17F3.16		LOCUS:2196779	21798944:0018:HT
A0A1P8AQU0	Q9SIF2	A0A1P8AQU0	HSP90-5	F11O6.12			LOCUS:2049651	21798944:0018:HT|21798944:0397:HT
A0A1P8ARA3	Q96331	MAF1	HSP23.6		F24A6.40		LOCUS:2122649	21798944:0018:HT
A0A1P8ARA3	Q9SSQ8	MAF1	HSP26.5		F6D8.22		LOCUS:2035079	21798944:0018:HT
A0A1P8ARH5	Q949M9	A0A1P8ARH5	Q949M9		F22M8.4|F22M8_4		LOCUS:2025467	21798944:0018:HT
A0A1P8ASF8	Q93Z00	A0A1P8ASF8	TCP14	F4N21.2|F4N21_2	F1P2.170		LOCUS:2079202	21798944:0018:HT|21798944:0397:HT
A0A1P8ASP4	Q39237	A0A1P8ASP4	TGA1	T6J4.10|T6J4_10	MQN23.15		LOCUS:2171820	21952135:0018:HT
A0A1P8AVE0	Q147N7	A0A1P8AVE0	Q147N7	T4O12.10|T4O12_10				21952135:0018:HT
A0A1P8AVE0	Q8H1F2	A0A1P8AVE0	RGS1	T4O12.10|T4O12_10	MPE11.27|MPE11.28		LOCUS:2092180	21952135:0018:HT
A0A1P8AVE0	Q9LX49	A0A1P8AVE0	PRN1	T4O12.10|T4O12_10	F25L23_80		LOCUS:2081187	21952135:0018:HT
A0A1P8AVI3	Q84JL3	CKS	SINAT3		F15G16.180		LOCUS:2076810	21798944:0018:HT
A0A1P8AVI3	Q8LAZ7	CKS	CSN5A		F19G10.12		LOCUS:2017764	21798944:0018:HT
A0A1P8AVI3	Q9LT89	CKS	TCP19		MJM18.6		LOCUS:2166518	21798944:0018:HT
A0A1P8AVI3	Q9S7W5	CKS	TCP13		F14P3.20|F1C9.6		LOCUS:2076492	21798944:0018:HT
A0A1P8AW53	F4J9T0	PSF1	PSF2	F18B13.27|F18B13_27				21798944:0018:HT
A0A1P8AW53	Q8RXT8	PSF1	Q8RXT8	F18B13.27|F18B13_27			LOCUS:2101861	21798944:0018:HT|21798944:0397:HT
A0A1P8AW53	Q9C7A8	PSF1	GINS2	F18B13.27|F18B13_27	MQC3.35|T2E22.16		LOCUS:2101247	21798944:0397:HT
A0A1P8AX25	Q9S7M9	A0A1P8AX25	Q9S7M9	F8A12.17|F8A12_17	F17A17.2|MLP3.13		LOCUS:2091107	24833385:0090:HT|24833385:0112:HT
A0A1P8AX45	A0A1P8AX45	MEE18	MEE18	T14G11.21|T14G11_21	T14G11.21|T14G11_21			21798944:0018:HT|21798944:0397:HT
A0A1P8AX45	F4HZW3	MEE18	UP9	T14G11.21|T14G11_21	F28N24.29|F28N24_29		LOCUS:2029904	21798944:0018:HT|21798944:0397:HT
A0A1P8AX45	Q0WQX9	MEE18	WAVH2	T14G11.21|T14G11_21	F6H11.200		LOCUS:504954891	21798944:0018:HT|21798944:0397:HT
A0A1P8AX45	Q8L7L5	MEE18	AHL11	T14G11.21|T14G11_21	T20K12.210		LOCUS:2098861	21798944:0018:HT|21798944:0397:HT
A0A1P8AX45	Q9LHQ4	MEE18	Q9LHQ4	T14G11.21|T14G11_21			LOCUS:2083435	21798944:0018:HT|21798944:0397:HT
A0A1P8AX45	Q9MAM1	MEE18	CIPK9	T14G11.21|T14G11_21	F6F3.28|T25K16.13		LOCUS:2035367	21798944:0018:HT|21798944:0397:HT
A0A1P8AX45	Q9SEU6	MEE18	Q9SEU6	T14G11.21|T14G11_21	MJK13.2		LOCUS:2090126	21798944:0018:HT|21798944:0397:HT
A0A1P8AX45	Q9SK46	MEE18	Q9SK46	T14G11.21|T14G11_21	F27C12.22|F27C12_22		LOCUS:2047426	21798944:0018:HT|21798944:0397:HT
A0A1P8AYT1	O22179	A0A1P8AYT1	MYB70	T16F16.20|T16F16_20	T20D16.8|T20D16_8		LOCUS:2058613	21798944:0018:HT|21798944:0397:HT
A0A1P8AYT1	Q38829	A0A1P8AYT1	IAA11	T16F16.20|T16F16_20	T5F17.90			21798944:0018:HT|21798944:0397:HT
A0A1P8AYT1	Q9FHQ3	A0A1P8AYT1	HSP15.7	T16F16.20|T16F16_20	K12B20.120		LOCUS:2151719	21798944:0018:HT|21798944:0397:HT
A0A1P8AYT1	Q9LIK0	A0A1P8AYT1	PKP1	T16F16.20|T16F16_20	F5N5.15		LOCUS:2084583	21798944:0018:HT|21798944:0397:HT
A0A1P8AZ30	A9X4U2	A0A1P8AZ30	3BETAHSD/D3		T1O24.16		LOCUS:2058223	24833385:0090:HT|24833385:0112:HT
A0A1P8AZ30	F4J3V2	A0A1P8AZ30	VPS60.1					24833385:0090:HT
A0A1P8AZ30	O64852	A0A1P8AZ30	IQD6		T1D16.18|T1D16_18		LOCUS:2057459	24833385:0090:HT|24833385:0112:HT
A0A1P8AZ30	Q84MB5	A0A1P8AZ30	RBL11		T5I5		LOCUS:504956416	24833385:0112:HT
A0A1P8AZ30	Q8H129	A0A1P8AZ30	PAP3		F10B6.10		LOCUS:2006742	24833385:0090:HT|24833385:0112:HT
A0A1P8AZ30	Q8LD98	A0A1P8AZ30	NHL6		F1E22.7		LOCUS:2018531	24833385:0090:HT|24833385:0112:HT
A0A1P8AZ30	Q9AST5	A0A1P8AZ30	Q9AST5		K6M13.9|K6M13_9		LOCUS:2157849	24833385:0090:HT|24833385:0112:HT
A0A1P8AZ30	Q9C7D7	A0A1P8AZ30	Q9C7D7		F28J15.3		LOCUS:2082199	24833385:0090:HT|24833385:0112:HT
A0A1P8AZ30	Q9FNH6	A0A1P8AZ30	NHL3		MHF15.16		LOCUS:2164305	24833385:0090:HT|24833385:0112:HT
A0A1P8AZ30	Q9LPN5	A0A1P8AZ30	VPS60-1		F13M14.7|F18K10.26		LOCUS:2075800	24833385:0112:HT
A0A1P8AZ30	Q9XIN6	A0A1P8AZ30	Q9XIN6		F12K2.13|F12K2_13		LOCUS:2039610	24833385:0090:HT|24833385:0112:HT
A0A1P8AZ49	F4JN35	A0A1P8AZ49	NTL9	F28I8.27|F28I8_27	F8D20.90		LOCUS:2128013	21798944:0018:HT|21798944:0397:HT
A0A1P8AZ49	O04326	A0A1P8AZ49	NUP35	F28I8.27|F28I8_27	T02O04.20		LOCUS:2094937	21798944:0018:HT|21798944:0397:HT
A0A1P8AZ49	Q8VZW1	A0A1P8AZ49	NIP1-1	F28I8.27|F28I8_27	F13C5.200		LOCUS:2117119	21798944:0018:HT|21798944:0397:HT
A0A1P8AZ49	Q94F58	A0A1P8AZ49	NAC089	F28I8.27|F28I8_27	MWD9.7|T6G21.9		LOCUS:2176362	21798944:0018:HT|21798944:0397:HT
A0A1P8AZS5	P14712	A0A1P8AZS5	PHYA	F13M22.18|F13M22_18	F14J9.23		LOCUS:2012300	16332538:0018:LC|16861711:0018:LC|16332538:0096:LC|17160561:0018:LC
A0A1P8B0E9	Q8RXS1	KT1	PNSB4	F18A8.2|F18A8_2	F6A14.16		LOCUS:2034980	24833385:0090:HT
A0A1P8B151	P42801	MIPS2	IPS1		T19P19.190		LOCUS:2135297	21798944:0018:HT
A0A1P8B167	Q9LIC6	SULA	PRA1F3		MMM17.14		LOCUS:2091556	21798944:0018:HT
A0A1P8B2T9	P49177	A0A1P8B2T9	GB1	F27F23.23	T4L20.40		LOCUS:2139489	21952135:0018:HT
A0A1P8B2U5	Q93Z00	A0A1P8B2U5	TCP14	T8O11.12|T8O11_12	F1P2.170		LOCUS:2079202	21798944:0397:HT
A0A1P8B2U5	Q9C5P4	A0A1P8B2U5	SUVH3	T8O11.12|T8O11_12	F3N23.30		LOCUS:2032592	21798944:0018:HT|21798944:0397:HT
A0A1P8B2U5	Q9FTA2	A0A1P8B2U5	TCP21	T8O11.12|T8O11_12	F8L15.60		LOCUS:2150803	21798944:0018:HT|21798944:0397:HT
A0A1P8B3G3	C0LGW2	A0A1P8B3G3	PAM74	T7M24.8|T7M24_8	MTH12.9			24833385:0090:HT
A0A1P8B3G3	F4J3V2	A0A1P8B3G3	VPS60.1	T7M24.8|T7M24_8				24833385:0090:HT
A0A1P8B3G3	F4K0T0	A0A1P8B3G3	CPD	T7M24.8|T7M24_8				24833385:0090:HT
A0A1P8B3G3	O64852	A0A1P8B3G3	IQD6	T7M24.8|T7M24_8	T1D16.18|T1D16_18		LOCUS:2057459	24833385:0090:HT
A0A1P8B3G3	Q6NQ51	A0A1P8B3G3	RRT4	T7M24.8|T7M24_8	F16A14.24|F7A19.11		LOCUS:2014869	24833385:0090:HT
A0A1P8B3G3	Q8H129	A0A1P8B3G3	PAP3	T7M24.8|T7M24_8	F10B6.10		LOCUS:2006742	24833385:0090:HT
A0A1P8B3G3	Q8L9S0	A0A1P8B3G3	Q8L9S0	T7M24.8|T7M24_8	F28N24.23		LOCUS:2029954	24833385:0090:HT
A0A1P8B3G3	Q94K74	A0A1P8B3G3	Q94K74	T7M24.8|T7M24_8			LOCUS:505006376	24833385:0090:HT
A0A1P8B3G3	Q9C7D7	A0A1P8B3G3	Q9C7D7	T7M24.8|T7M24_8	F28J15.3		LOCUS:2082199	24833385:0090:HT
A0A1P8B3G3	Q9C835	A0A1P8B3G3	CYP21-4	T7M24.8|T7M24_8	T8E24.14		LOCUS:2103420	24833385:0090:HT
A0A1P8B3G3	Q9FNH6	A0A1P8B3G3	NHL3	T7M24.8|T7M24_8	MHF15.16		LOCUS:2164305	24833385:0090:HT
A0A1P8B3G3	Q9LMN8	A0A1P8B3G3	WAK3	T7M24.8|T7M24_8	F16F4.8		LOCUS:2014897	24833385:0090:HT
A0A1P8B3G3	Q9LNM6	A0A1P8B3G3	Q9LNM6	T7M24.8|T7M24_8	F12K21.2		LOCUS:2009248	24833385:0090:HT
A0A1P8B3G3	Q9LSP7	A0A1P8B3G3	UBC32	T7M24.8|T7M24_8	K14A17.7		LOCUS:2086067	24833385:0090:HT
A0A1P8B3G3	Q9M132	A0A1P8B3G3	Q9M132	T7M24.8|T7M24_8	F3D13.5|F3D13_5		LOCUS:2125157	24833385:0090:HT
A0A1P8B3G3	Q9SHI7	A0A1P8B3G3	UBC34	T7M24.8|T7M24_8	F20D23.1		LOCUS:2020392	24833385:0090:HT
A0A1P8B3G3	Q9SX96	A0A1P8B3G3	Q9SX96	T7M24.8|T7M24_8	F16N3.6|F16N3_6		LOCUS:2015393	24833385:0090:HT
A0A1P8B3G3	Q9XIN6	A0A1P8B3G3	Q9XIN6	T7M24.8|T7M24_8	F12K2.13|F12K2_13		LOCUS:2039610	24833385:0090:HT
A0A1P8B4A5	A0A1P8B4A5	A0A1P8B4A5	A0A1P8B4A5	T19F6.90|T19F6_90	T19F6.90|T19F6_90			21798944:0018:HT|21798944:0397:HT
A0A1P8B4A5	O82230	A0A1P8B4A5	STIC2	T19F6.90|T19F6_90	T29E15.22		LOCUS:2061471	21798944:0018:HT|21798944:0397:HT
