Uniprot_A	Uniprot_B	Gene_A	Gene_B	ORF_A	ORF_B	Alias_A	Alias_B	pmid:method:quality
Q93930	Q9XUL2	PRX-14	Q9XUL2	CELE_R07H5.1|R07H5.1	CELE_W04E12.2|W04E12.2	WBGENE00004199	WBGENE00012247	19123269:0398:HT|19123269:0397:HT
Q93930	Q9XWS6	PRX-14	Q9XWS6	CELE_R07H5.1|R07H5.1	CELE_Y62H9A.5|Y62H9A.5	WBGENE00004199	WBGENE00013393	19123269:0398:HT|19123269:0397:HT
Q94013	Q9NAD6	Q94013	STA-1	CELE_T08G11.4|T08G11.4	Y51H4A.17	WBGENE00011631	WBGENE00013111	14704431:0398:HT|14704431:0018:HT
Q94075	Q95QA6	HLB-1	PAT-12	CELE_T21H8.1|T21H8.1	T17H7.4	WBGENE00011904	WBGENE00003936	23549480:0018:HT
Q94075	Q9XUW7	HLB-1	END-3	CELE_T21H8.1|T21H8.1	CELE_F58E10.5|F58E10.5	WBGENE00011904	WBGENE00001311	19123269:0398:HT|19123269:0397:HT
Q94126	Q94126	CES-2	CES-2	ZK909.4	ZK909.4	WBGENE00000469	WBGENE00000469	23791784:0018:HT|23661758:0055:LC
Q94126	Q9N410	CES-2	HLH-33	ZK909.4	CELE_Y39A3CR.6|Y39A3CR.6	WBGENE00000469	WBGENE00021446	23791784:0018:HT
Q94126	Q9N5A8	CES-2	ZIP-11	ZK909.4	CELE_W08E12.1|W08E12.1	WBGENE00000469	WBGENE00021082	23791784:0018:HT
Q94126	Q9NAE4	CES-2	ZIP-7	ZK909.4	CELE_Y51H4A.4|Y51H4A.4	WBGENE00000469	WBGENE00013100	23661758:0055:LC|14704431:0398:HT|23791784:0018:HT|14704431:0018:HT
Q94126	Q9XU11	CES-2	NHR-271	ZK909.4	CELE_T03E6.3|T03E6.3	WBGENE00000469	WBGENE00011396	23791784:0018:HT
Q94129	Q94246	WRT-4	GFI-1	ZK678.5	CELE_F57F4.3|F57F4.3	WBGENE00006950	WBGENE00001581	14704431:0018:HT
Q94129	Q94247	WRT-4	Q94247	ZK678.5	CELE_F57F4.4|F57F4.4	WBGENE00006950	WBGENE00019017	14704431:0398:HT|14704431:0018:HT
Q94131	Q94131	PIE-1	PIE-1	Y49E10.14	Y49E10.14	WBGENE00004027	WBGENE00004027	23791784:0018:HT
Q94131	Q95YD9	PIE-1	Q95YD9	Y49E10.14	C30F12.4|CELE_C30F12.4	WBGENE00004027	WBGENE00016263	19123269:0398:HT|19123269:0397:HT
Q94131	Q9N360	PIE-1	Q9N360	Y49E10.14	CELE_Y55F3AM.14|Y55F3AM.14	WBGENE00004027	WBGENE00021931	23791784:0018:HT
Q94131	Q9N368	PIE-1	RBM-39	Y49E10.14	CELE_Y55F3AM.3|Y55F3AM.3	WBGENE00004027	WBGENE00021921	19123269:0398:HT|19123269:0397:HT
Q94131	Q9N4P3	PIE-1	Q9N4P3	Y49E10.14	CELE_ZK121.2|ZK121.2	WBGENE00004027	WBGENE00022664	19123269:0398:HT|19123269:0397:HT
Q94131	Q9U2X0	PIE-1	PRMT-1	Y49E10.14	Y113G7B.17	WBGENE00004027	WBGENE00013766	19123269:0398:HT
Q94131	Q9U2X1	PIE-1	Q9U2X1	Y49E10.14	CELE_Y113G7B.15|Y113G7B.15	WBGENE00004027	WBGENE00013764	19123269:0397:HT|14704431:0398:HT|14704431:0018:HT
Q94131	Q9U3S8	PIE-1	ZNF-207	Y49E10.14	B0035.1|CELE_B0035.1	WBGENE00004027	WBGENE00007105	23791784:0018:HT
Q94131	Q9XVN4	PIE-1	CEH-27	Y49E10.14	CELE_F46F3.1|F46F3.1	WBGENE00004027	WBGENE00000449	23791784:0018:HT
Q94131	Q9XWV4	PIE-1	RBM-7	Y49E10.14	CELE_Y37D8A.21|Y37D8A.21	WBGENE00004027	WBGENE00012558	19123269:0398:HT|19123269:0397:HT
Q94165	Q9U1X3	CEH-34	MEMI-2	C10G8.6	CELE_Y62E10A.14|Y62E10A.14	WBGENE00000455	WBGENE00013380	23791784:0018:HT
Q94174	Q95XI9	Q94174	Q95XI9		CELE_Y69A2AR.18|Y69A2AR.18		WBGENE00022089	18692475:0018:HT
Q94174	Q9N4I1	Q94174	DNC-5		CELE_Y71F9AL.14|Y71F9AL.14		WBGENE00022118	18692475:0018:HT
Q94184	Q9N2Z7	Q94184	WWP-1	CELE_F16F9.1|F16F9.1	CELE_Y65B4BR.4|Y65B4BR.4	WBGENE00017513	WBGENE00007009	19123269:0398:HT|19123269:0397:HT
Q94184	Q9U1T5	Q94184	Q9U1T5	CELE_F16F9.1|F16F9.1	CELE_Y69H2.3|Y69H2.3	WBGENE00017513	WBGENE00013481	19123269:0398:HT|19123269:0397:HT
Q94188	Q9U1W5	Q94188	GCL-1	CELE_F22H10.3|F22H10.3	CELE_Y62E10A.16|Y62E10A.16	WBGENE00017727	WBGENE00013382	14704431:0398:HT|14704431:0018:HT
Q94207	Q95QG4	SUP-36	PTL-1	CELE_F38A5.7|F38A5.7	CELE_F42G9.9|F42G9.9	WBGENE00018164	WBGENE00004212	14704431:0398:HT|14704431:0018:HT
Q94215	Q9XVA3	LEC-11	Q9XVA3	CELE_F38A5.3|F38A5.3	CELE_F08G2.5|F08G2.5	WBGENE00002274	WBGENE00008577	14704431:0398:HT|14704431:0018:HT
Q94216	Q9N580	DNJ-11	Q9N580	CELE_F38A5.13|F38A5.13	CELE_Y17G9B.5|Y17G9B.5	WBGENE00001029	WBGENE00021202	14704431:0398:HT|14704431:0018:HT
Q94218	Q94218	ODR-8	ODR-8	F38A5.1	F38A5.1	WBGENE00018160	WBGENE00018160	27240952:0114:LC
Q94222	Q9XWR1	TBC-18	FLH-1	CELE_F41D9.1|F41D9.1	CELE_Y11D7A.12|Y11D7A.12	WBGENE00018281	WBGENE00012435	23549480:0018:HT
Q94226	Q9Y048	Q94226	DYB-1		F47G6.1		WBGENE00001115	14704431:0398:HT|14704431:0018:HT
Q94246	Q95QA6	GFI-1	PAT-12	CELE_F57F4.3|F57F4.3	T17H7.4	WBGENE00001581	WBGENE00003936	14704431:0018:HT
Q94246	Q9XVP0	GFI-1	RPS-15	CELE_F57F4.3|F57F4.3	F36A2.6	WBGENE00001581	WBGENE00004484	18692475:0018:HT
Q94247	Q95QA6	Q94247	PAT-12	CELE_F57F4.4|F57F4.4	T17H7.4	WBGENE00019017	WBGENE00003936	14704431:0398:HT|14704431:0018:HT
Q94247	Q9XVP0	Q94247	RPS-15	CELE_F57F4.4|F57F4.4	F36A2.6	WBGENE00019017	WBGENE00004484	18692475:0018:HT
Q94261	Q965W3	CIF-1	COMT-3	K08F11.3	CELE_Y40B10A.2|Y40B10A.2	WBGENE00019543	WBGENE00021487	19123269:0398:HT|19123269:0397:HT
Q94261	Q9GRZ9	CIF-1	TCC-1	K08F11.3	CELE_Y59A8A.3|Y59A8A.3	WBGENE00019543	WBGENE00013340	14704431:0398:HT|14704431:0018:HT
Q94261	Q9N359	CIF-1	CSN-4	K08F11.3	Y55F3AM.15	WBGENE00019543	WBGENE00000816	14704431:0398:HT|19123269:0397:HT|19123269:0398:HT|17403899:0018:LC|14704431:0018:HT
Q94261	Q9XWK3	CIF-1	NPP-4	K08F11.3	CELE_Y54E5A.4|Y54E5A.4	WBGENE00019543	WBGENE00003790	14704431:0398:HT|14704431:0018:HT
Q94272	Q9XU77	FAH-1	Q9XU77	CELE_K10C2.4|K10C2.4		WBGENE00019620		14704431:0018:HT
Q94300	Q9XU77	RPL-11.1	Q9XU77	T22F3.4		WBGENE00004422		14704431:0018:HT
Q94361	Q95017	GEI-17	UBC-9	W10D5.3	F29B9.6	WBGENE00001574	WBGENE00006706	19123269:0398:HT|19123269:0397:HT
Q94361	Q9N5D6	GEI-17	UNC-62	W10D5.3	T28F12.2	WBGENE00001574	WBGENE00006796	23791784:0018:HT
Q94392	Q94392	NSF-1	NSF-1	H15N14.2	H15N14.2	WBGENE00003818	WBGENE00003818	18692475:0018:HT
Q94392	Q95005	NSF-1	PAS-4	H15N14.2	C36B1.4	WBGENE00003818	WBGENE00003925	11559592:0398:HT|12679813:0018:HT|14704431:0018:HT
Q94392	Q95QR5	NSF-1	HRPL-1	H15N14.2	C44B7.2|CELE_C44B7.2	WBGENE00003818	WBGENE00016624	12679813:0018:HT
Q94420	Q94420	MEL-26	MEL-26	ZK858.4	ZK858.4	WBGENE00003209	WBGENE00003209	14704431:0018:HT|13679922:0018:LC|14704431:0398:HT|23918937:0018:LC|19123269:0398:HT|18692475:0018:HT|16169482:0018:LC|23918937:0399:LC|19123269:0397:HT
Q94420	Q95QY7	MEL-26	Q95QY7	ZK858.4	C02F5.12	WBGENE00003209	WBGENE00015352	23918937:0399:LC|18692475:0018:HT
Q94420	Q9N3C9	MEL-26	RPB-7	ZK858.4	CELE_Y54E10BR.6|Y54E10BR.6	WBGENE00003209	WBGENE00021845	18692475:0018:HT
Q94420	Q9N3I5	MEL-26	Q9N3I5	ZK858.4	CELE_Y51H7C.3|Y51H7C.3	WBGENE00003209	WBGENE00021781	14704431:0398:HT|14704431:0018:HT
Q94420	Q9NF71	MEL-26	Q9NF71	ZK858.4	CELE_Y105C5A.1|Y105C5A.1	WBGENE00003209	WBGENE00013632	19123269:0397:HT|14704431:0398:HT|19123269:0398:HT|23918937:0399:LC|14704431:0018:HT
Q94420	Q9XW53	MEL-26	RGA-2	ZK858.4	CELE_Y53C10A.4|Y53C10A.4	WBGENE00003209	WBGENE00013135	19123269:0398:HT|23918937:0399:LC|19123269:0397:HT
Q94420	W6RTE4	MEL-26	NTL-4	ZK858.4	C49H3.5|CELE_C49H3.5	WBGENE00003209	WBGENE00003827	14704431:0398:HT|14704431:0004:HT|23918937:0399:LC|14704431:0018:HT
Q95005	Q95005	PAS-4	PAS-4	C36B1.4	C36B1.4	WBGENE00003925	WBGENE00003925	11559592:0018:HT
Q95005	Q95008	PAS-4	PAS-5	C36B1.4	F25H2.9	WBGENE00003925	WBGENE00003926	11559592:0398:HT|12679813:0018:HT|11559592:0397:HT|11559592:0018:HT|14704431:0018:HT|18692475:0018:HT
Q95005	Q95PV6	PAS-4	SYD-9	C36B1.4	CELE_ZK867.1|ZK867.1	WBGENE00003925	WBGENE00044068	12679813:0018:HT
Q95005	Q95Q25	PAS-4	RAD-51	C36B1.4	CELE_Y43C5A.6|Y43C5A.6	WBGENE00003925	WBGENE00004297	19123269:0398:HT|19123269:0397:HT
Q95005	Q95QQ2	PAS-4	Q95QQ2	C36B1.4	C56C10.7	WBGENE00003925	WBGENE00016964	11559592:0398:HT|11559592:0018:HT|14704431:0018:HT
Q95005	Q9N5S5	PAS-4	Q9N5S5	C36B1.4	CELE_F49H12.3|F49H12.3	WBGENE00003925	WBGENE00018654	12679813:0018:HT
Q95005	Q9N5V2	PAS-4	Q9N5V2	C36B1.4		WBGENE00003925		12679813:0018:HT
Q95005	Q9NAM2	PAS-4	Q9NAM2	C36B1.4	CELE_Y105C5B.19|Y105C5B.19	WBGENE00003925	WBGENE00013658	12679813:0018:HT|19123269:0398:HT|19123269:0397:HT
Q95005	Q9TZ84	PAS-4	Q9TZ84	C36B1.4	CELE_F54D10.7|F54D10.7	WBGENE00003925	WBGENE00018808	12679813:0018:HT
Q95005	Q9TZ87	PAS-4	LIDO-15	C36B1.4	CELE_F54D10.3|F54D10.3	WBGENE00003925	WBGENE00018804	12679813:0018:HT|19123269:0398:HT|19123269:0397:HT
Q95005	Q9TZK8	PAS-4	MEG-4	C36B1.4	C36C9.1|CELE_C36C9.1	WBGENE00003925	WBGENE00016485	12679813:0018:HT
Q95005	Q9U3D6	PAS-4	ADR-1	C36B1.4	H15N14.1	WBGENE00003925	WBGENE00000079	11559592:0018:HT
Q95008	Q9XXK1	PAS-5	ATP-1	F25H2.9	H28O16.1	WBGENE00003926	WBGENE00010419	11559592:0398:HT|12679813:0018:HT|11559592:0018:HT|14704431:0018:HT
Q95017	Q95017	UBC-9	UBC-9	F29B9.6	F29B9.6	WBGENE00006706	WBGENE00006706	14704431:0018:HT|11731503:0018:LC|14711411:0018:LC
Q95017	Q95Q25	UBC-9	RAD-51	F29B9.6	CELE_Y43C5A.6|Y43C5A.6	WBGENE00006706	WBGENE00004297	11778048:0398:HT|11731503:0018:LC|14711411:0018:LC
Q95017	Q9NA84	UBC-9	Q9NA84	F29B9.6	CELE_Y57A10A.8|Y57A10A.8	WBGENE00006706	WBGENE00013253	19123269:0398:HT|19123269:0397:HT
Q95NM6	Q95NM6	CPS-6	CPS-6	C41D11.8	C41D11.8	WBGENE00000787	WBGENE00000787	22223640:0096:LC|27346342:0114:LC|22223640:0114:LC|27738134:0114:LC
Q95PV6	Q9U2R6	SYD-9	NHR-91	CELE_ZK867.1|ZK867.1	Y15E3A.1	WBGENE00044068	WBGENE00003681	19123269:0397:HT|14704431:0398:HT|23791784:0018:HT|19123269:0398:HT|14704431:0018:HT
Q95PW5	Q9GYQ8	TAG-307	Q9GYQ8	CELE_ZK652.10|ZK652.10	C49H3.4|CELE_C49H3.4	WBGENE00022787	WBGENE00016791	14704431:0018:HT
Q95PW5	Q9XUB3	TAG-307	REC-8	CELE_ZK652.10|ZK652.10	W02A2.6	WBGENE00022787	WBGENE00004333	14704431:0018:HT
Q95PW9	Q966J6	NCK-1	Q966J6	CELE_ZK470.5|ZK470.5	CELE_F41B4.1|F41B4.1	WBGENE00006410	WBGENE00018257	23549480:0018:HT
Q95PW9	Q9N3S5	NCK-1	Q9N3S5	CELE_ZK470.5|ZK470.5	CELE_Y47G6A.5|Y47G6A.5	WBGENE00006410	WBGENE00021635	23549480:0018:HT
Q95PW9	Q9XWN6	NCK-1	ANI-3	CELE_ZK470.5|ZK470.5	Y43F8C.14	WBGENE00006410	WBGENE00012835	23549480:0018:HT
Q95PW9	U4PBJ9	NCK-1	FLN-1	CELE_ZK470.5|ZK470.5	CELE_Y66H1B.2|Y66H1B.2	WBGENE00006410	WBGENE00022048	23549480:0018:HT
Q95PX4	Q9XWH0	Q95PX4	BUB-3		Y54G9A.6		WBGENE00013209	14704431:0018:HT
Q95PX7	Q9N2Z7	TCER-1	WWP-1	CELE_ZK1127.9|ZK1127.9	CELE_Y65B4BR.4|Y65B4BR.4	WBGENE00022855	WBGENE00007009	19123269:0398:HT|19123269:0397:HT
Q95PY0	Q9U9Y8	Q95PY0	LIT-1		W06F12.1		WBGENE00003048	14704431:0398:HT
Q95PZ0	Q9N359	CSN-6	CSN-4	Y67H2A.6	Y55F3AM.15	WBGENE00000818	WBGENE00000816	12781129:0018:LC|18692475:0018:HT
Q95Q07	Q9N2U6	Q95Q07	LMTR-2		Y97E10AR.7		WBGENE00022402	14704431:0398:HT|14704431:0018:HT
Q95Q08	Q9N2U6	CEH-92	LMTR-2	CELE_Y66D12A.5|Y66D12A.5	Y97E10AR.7	WBGENE00013431	WBGENE00022402	14704431:0398:HT|14704431:0018:HT
Q95Q17	Q95YF3	LET-49	CGH-1	Y54E5B.3	C07H6.5	WBGENE00002324	WBGENE00000479	18692475:0018:HT
Q95Q25	Q95Q25	RAD-51	RAD-51	CELE_Y43C5A.6|Y43C5A.6	CELE_Y43C5A.6|Y43C5A.6	WBGENE00004297	WBGENE00004297	11731503:0018:LC|14711411:0018:LC|17483448:0018:LC|11778048:0398:HT|12679813:0018:HT|11778048:0018:HT|14704431:0018:HT|14704431:0398:HT|19123269:0398:HT|17483448:0040:LC|19123269:0397:HT
Q95Q25	Q95Q57	RAD-51	Q95Q57	CELE_Y43C5A.6|Y43C5A.6	CELE_F29B9.5|F29B9.5	WBGENE00004297	WBGENE00017921	11731503:0018:LC|12679813:0018:HT|14711411:0019:LC|11778048:0018:HT|14711411:0018:LC
Q95Q25	Q9U2S8	RAD-51	Q9U2S8	CELE_Y43C5A.6|Y43C5A.6	CELE_Y116A8C.13|Y116A8C.13	WBGENE00004297	WBGENE00013792	14704431:0018:HT
Q95Q25	Q9U2T6	RAD-51	Q9U2T6	CELE_Y43C5A.6|Y43C5A.6		WBGENE00004297		11778048:0398:HT
Q95Q27	Q9XUS9	HPR-9	CYK-4	Y39A1A.23	CELE_K08E3.6|K08E3.6	WBGENE00001997	WBGENE00000875	11778048:0398:HT|11778048:0018:HT|14704431:0018:HT
Q95Q91	Q95YF3	Q95Q91	CGH-1		C07H6.5		WBGENE00000479	14704431:0398:HT|14704431:0018:HT
Q95QA3	Q95X42	TAG-232	Q95X42	CELE_T18H9.7|T18H9.7	C05D2.10|CELE_C05D2.10	WBGENE00044077	WBGENE00015470	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q95QC4	PAT-12	ZYG-8	T17H7.4	Y79H2A.11	WBGENE00003936	WBGENE00006993	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q95ZK7	PAT-12	GLD-3	T17H7.4	T07F8.3	WBGENE00003936	WBGENE00001597	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q965Q1	PAT-12	Q965Q1	T17H7.4	CELE_Y22D7AL.10|Y22D7AL.10	WBGENE00003936	WBGENE00021248	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9BIB7	PAT-12	HRPF-1	T17H7.4	CELE_W02D3.11|W02D3.11	WBGENE00003936	WBGENE00020936	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9BKS4	PAT-12	PALS-17	T17H7.4	CELE_Y82E9BR.13|Y82E9BR.13	WBGENE00003936	WBGENE00022346	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9BKZ9	PAT-12	FEH-1	T17H7.4	Y54F10AM.2	WBGENE00003936	WBGENE00001410	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9BL41	PAT-12	Q9BL41	T17H7.4		WBGENE00003936		14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9N3Z0	PAT-12	SQST-2	T17H7.4	CELE_Y40C5A.1|Y40C5A.1	WBGENE00003936	WBGENE00021495	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9N4B6	PAT-12	Q9N4B6	T17H7.4		WBGENE00003936		14704431:0018:HT
Q95QA6	Q9N4Z2	PAT-12	Q9N4Z2	T17H7.4	CELE_Y42G9A.1|Y42G9A.1	WBGENE00003936	WBGENE00021531	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9N582	PAT-12	Q9N582	T17H7.4	CELE_Y119C1A.1|Y119C1A.1	WBGENE00003936	WBGENE00022466	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9N5N7	PAT-12	Q9N5N7	T17H7.4	CELE_H06I04.1|H06I04.1	WBGENE00003936	WBGENE00019167	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9NA26	PAT-12	VPS-28	T17H7.4	Y87G2A.10	WBGENE00003936	WBGENE00013598	23549480:0018:HT
Q95QA6	Q9NET8	PAT-12	DYF-17	T17H7.4	CELE_Y39B6A.11|Y39B6A.11	WBGENE00003936	WBGENE00012673	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9U1S2	PAT-12	BRP-1	T17H7.4	CELE_Y79H2A.1|Y79H2A.1	WBGENE00003936	WBGENE00000273	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9U252	PAT-12	RSY-1	T17H7.4	CELE_Y53H1A.1|Y53H1A.1	WBGENE00003936	WBGENE00013177	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9U2D9	PAT-12	GSY-1	T17H7.4	Y46G5A.31	WBGENE00003936	WBGENE00001793	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9U2Z5	PAT-12	Q9U2Z5	T17H7.4	CELE_Y106G6H.14|Y106G6H.14	WBGENE00003936	WBGENE00013724	23549480:0018:HT
Q95QA6	Q9U3E3	PAT-12	Q9U3E3	T17H7.4		WBGENE00003936		14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9U3Q7	PAT-12	Q9U3Q7	T17H7.4	C08F11.7|CELE_C08F11.7	WBGENE00003936	WBGENE00007454	23549480:0018:HT
Q95QA6	Q9U9Y8	PAT-12	LIT-1	T17H7.4	W06F12.1	WBGENE00003936	WBGENE00003048	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9UAQ2	PAT-12	Q9UAQ2	T17H7.4		WBGENE00003936		14704431:0018:HT
Q95QA6	Q9XU77	PAT-12	Q9XU77	T17H7.4		WBGENE00003936		14704431:0018:HT
Q95QA6	Q9XUJ5	PAT-12	Q9XUJ5	T17H7.4	CELE_W09D6.4|W09D6.4	WBGENE00003936	WBGENE00012357	23549480:0018:HT
Q95QA6	Q9XUV0	PAT-12	PBS-5	T17H7.4	K05C4.1	WBGENE00003936	WBGENE00003951	14704431:0398:HT|14704431:0018:HT
Q95QA6	Q9XVW8	PAT-12	Q9XVW8	T17H7.4	CELE_F54D5.15|F54D5.15	WBGENE00003936	WBGENE00010057	14704431:0398:HT|14704431:0018:HT
Q95QA6	U4PEX3	PAT-12	U4PEX3	T17H7.4	CELE_Y77E11A.7|Y77E11A.7	WBGENE00003936	WBGENE00022310	14704431:0018:HT
Q95QA6	U4PQV1	PAT-12	U4PQV1	T17H7.4	CELE_T26C12.3|T26C12.3	WBGENE00003936	WBGENE00020833	14704431:0018:HT
Q95QA6	X5M5W2	PAT-12	X5M5W2	T17H7.4	CELE_T28C6.7|T28C6.7	WBGENE00003936	WBGENE00012121	14704431:0398:HT|14704431:0018:HT
Q95QB3	Q9N5D6	NHR-273	UNC-62	CELE_T12C9.1|T12C9.1	T28F12.2	WBGENE00020460	WBGENE00006796	23791784:0018:HT
Q95QB8	Q9GYR5	KBP-1	Q9GYR5	CELE_R13F6.1|R13F6.1	C23G10.8|CELE_C23G10.8	WBGENE00020064	WBGENE00016015	14704431:0018:HT
Q95QC4	Q966C7	ZYG-8	TALD-1	Y79H2A.11	CELE_Y24D9A.8|Y24D9A.8	WBGENE00006993	WBGENE00021286	14704431:0398:HT|14704431:0018:HT
Q95QC4	Q9GRZ0	ZYG-8	EBP-3	Y79H2A.11	CELE_Y59A8B.9|Y59A8B.9	WBGENE00006993	WBGENE00007062	14704431:0018:HT
Q95QC4	Q9GRZ1	ZYG-8	EBP-1	Y79H2A.11	CELE_Y59A8B.7|Y59A8B.7	WBGENE00006993	WBGENE00013344	14704431:0398:HT|14704431:0018:HT
Q95QC4	Q9N5N7	ZYG-8	Q9N5N7	Y79H2A.11	CELE_H06I04.1|H06I04.1	WBGENE00006993	WBGENE00019167	14704431:0398:HT|14704431:0018:HT
Q95QC4	Q9NHZ6	ZYG-8	OAZ-1	Y79H2A.11	ZK484.1	WBGENE00006993	WBGENE00022748	14704431:0398:HT|14704431:0018:HT
Q95QC4	Q9U211	ZYG-8	Q9U211	Y79H2A.11	CELE_Y57A10A.24|Y57A10A.24	WBGENE00006993	WBGENE00013264	18692475:0018:HT
Q95QC4	Q9U489	ZYG-8	LIN-41	Y79H2A.11	C12C8.3	WBGENE00006993	WBGENE00003026	18692475:0018:HT
Q95QC4	Q9XTQ7	ZYG-8	ZIPT-7.2	Y79H2A.11	H13N06.5	WBGENE00006993	WBGENE00006494	14704431:0398:HT|14704431:0018:HT
Q95QC4	Q9XTZ2	ZYG-8	RSP-8	Y79H2A.11	C18D11.4|CELE_C18D11.4	WBGENE00006993	WBGENE00004705	14704431:0018:HT
Q95QC4	Q9XUS3	ZYG-8	PDR-1	Y79H2A.11	CELE_K08E3.7|K08E3.7	WBGENE00006993	WBGENE00003967	18692475:0018:HT
Q95QG7	Q9XWG3	EXOS-8	Q9XWG3	CELE_F41G3.14|F41G3.14	Y63D3A.4	WBGENE00018305	WBGENE00013405	14704431:0398:HT|14704431:0018:HT
Q95QJ7	Q9U302	GPR-1	PAB-1	F22B7.13	CELE_Y106G6H.2|Y106G6H.2	WBGENE00001688	WBGENE00003902	14704431:0398:HT|14704431:0018:HT
Q95QQ2	Q9N3Y1	Q95QQ2	Q9N3Y1	C56C10.7	CELE_Y42H9AR.1|Y42H9AR.1	WBGENE00016964	WBGENE00021536	14704431:0398:HT|14704431:0018:HT
Q95QQ9	Q9N415	Q95QQ9	RIMB-1	C49H3.6|CELE_C49H3.6	CELE_Y39A3CL.2|Y39A3CL.2	WBGENE00016792	WBGENE00006513	23549480:0018:HT
Q95QQ9	Q9U2Z5	Q95QQ9	Q9U2Z5	C49H3.6|CELE_C49H3.6	CELE_Y106G6H.14|Y106G6H.14	WBGENE00016792	WBGENE00013724	23549480:0018:HT
Q95QR2	Q95QR2	NHR-46	NHR-46	C45E5.6|CELE_C45E5.6	C45E5.6|CELE_C45E5.6	WBGENE00003636	WBGENE00003636	23791784:0018:HT
Q95QR2	Q9TXN8	NHR-46	DMD-8	C45E5.6|CELE_C45E5.6	CELE_T22H9.4|T22H9.4	WBGENE00003636	WBGENE00020708	23791784:0018:HT
Q95QR2	Q9TYJ0	NHR-46	BATH-9	C45E5.6|CELE_C45E5.6	CELE_Y49F6C.3|Y49F6C.3	WBGENE00003636	WBGENE00021725	14704431:0398:HT|14704431:0018:HT
Q95QR2	Q9U2D3	NHR-46	FBXA-128	C45E5.6|CELE_C45E5.6	CELE_Y47D3A.2|Y47D3A.2	WBGENE00003636	WBGENE00012923	19123269:0398:HT|19123269:0397:HT
Q95QR5	Q9U3D6	HRPL-1	ADR-1	C44B7.2|CELE_C44B7.2	H15N14.1	WBGENE00016624	WBGENE00000079	11559592:0018:HT
Q95QW0	Q9XUP3	EIF-3.L	EIF-3.K	C17G10.9	PGN-69|T16G1.11	WBGENE00015920	WBGENE00001233	14704431:0398:HT|14704431:0018:HT
Q95QX3	Q9U2R6	Q95QX3	NHR-91		Y15E3A.1		WBGENE00003681	14704431:0398:HT|14704431:0018:HT
Q95QY7	Q9N3C9	Q95QY7	RPB-7	C02F5.12	CELE_Y54E10BR.6|Y54E10BR.6	WBGENE00015352	WBGENE00021845	18692475:0018:HT
Q95R14	Q9U3L0	ZHP-1	ZHP-2	CELE_F55A12.10|F55A12.10	CELE_D1081.9|D1081.9	WBGENE00018867	WBGENE00008387	19123269:0398:HT
Q95X82	Q9NEN6	DNSN-1	RPS-6	C24H12.5|CELE_C24H12.5	Y71A12B.1	WBGENE00016074	WBGENE00004475	14704431:0398:HT|14704431:0018:HT
Q95XA8	Q9XW88	CRTC-1	PHP-3	Y20F4.2	CELE_Y75B8A.1|Y75B8A.1	WBGENE00021237	WBGENE00004024	23791784:0018:HT
Q95XA9	Q9TYV7	GAP-3	Q9TYV7	CELE_Y20F4.3|Y20F4.3	CELE_E02D9.1|E02D9.1	WBGENE00021238	WBGENE00017098	23549480:0018:HT
Q95XC8	Q95XC8	HTP-2	HTP-2	CELE_Y73B6BL.2|Y73B6BL.2	CELE_Y73B6BL.2|Y73B6BL.2	WBGENE00002033	WBGENE00002033	25446517:0114:LC
Q95XG7	Q95XG7	NGN-1	NGN-1	CELE_Y69A2AR.29|Y69A2AR.29	CELE_Y69A2AR.29|Y69A2AR.29	WBGENE00003595	WBGENE00003595	23791784:0018:HT
Q95XM4	Q9N5V2	Q95XM4	Q9N5V2	CELE_Y71G12B.27|Y71G12B.27		WBGENE00022162		14704431:0398:HT|14704431:0018:HT
Q95XN0	Q965J0	LIN-65	EPHX-1	CELE_Y71G12B.9|Y71G12B.9	CELE_K07D4.7|K07D4.7	WBGENE00022149	WBGENE00019487	23549480:0018:HT
Q95XN0	Q9XU77	LIN-65	Q9XU77	CELE_Y71G12B.9|Y71G12B.9		WBGENE00022149		14704431:0018:HT
Q95XR4	Q9NGT3	EPG-2	MDF-2	Y39G10AR.10	CELE_Y69A2AR.30|Y69A2AR.30	WBGENE00021468	WBGENE00003161	14704431:0398:HT|14704431:0018:HT
Q95XR4	Q9Y048	EPG-2	DYB-1	Y39G10AR.10	F47G6.1	WBGENE00021468	WBGENE00001115	14704431:0398:HT|14704431:0018:HT
