Uniprot_A	Uniprot_B	Gene_A	Gene_B	ORF_A	ORF_B	Alias_A	Alias_B	pmid:method:quality
Q24564	Q9VQZ7	MER	MFS18	CG14228	CG15438|DMEL_CG15438	FBGN0086384	FBGN0025684	15710747:0399:HT|15710747:0018:HT
Q24564	Q9VRH6	MER	WAW	CG14228	CG1410	FBGN0086384	FBGN0024182	15710747:0399:HT
Q24564	Q9VRQ7	MER	DNAPOL-EPSILON58	CG14228	CG10489|DMEL_CG10489	FBGN0086384	FBGN0035644	14605208:0398:HT|14605208:0018:HT
Q24564	Q9VRV5	MER	D19A	CG14228	CG10269|DMEL_CG10269	FBGN0086384	FBGN0022935	15710747:0399:HT|15710747:0018:HT
Q24564	Q9VRX0	MER	DMEL\CG10147	CG14228	CG10147|DMEL_CG10147	FBGN0086384	FBGN0035702	15710747:0399:HT|15710747:0018:HT
Q24564	Q9VS37	MER	CDC27	CG14228	CG8610|DMEL_CG8610	FBGN0086384	FBGN0012058	15710747:0399:HT|15710747:0018:HT
Q24564	Q9VSL8	MER	RHEA	CG14228	CG6831|DMEL_CG6831	FBGN0086384	FBGN0260442	15710747:0399:HT|15710747:0018:HT
Q24564	Q9VT38	MER	DMEL\CG18178	CG14228	CG18178|DMEL_CG18178	FBGN0086384	FBGN0036035	15710747:0399:HT|15710747:0018:HT
Q24564	Q9VU59	MER	SNCF	CG14228	CG14112|DMEL_CG14112	FBGN0086384	FBGN0036349	15710747:0399:HT|15710747:0018:HT
Q24564	Q9VVC2	MER	DMEL\CG13022	CG14228	CG13022|DMEL_CG13022	FBGN0086384	FBGN0036679	14605208:0398:HT|14605208:0018:HT
Q24564	Q9VVK8	MER	CG5589	CG14228	CG5589|DMEL_CG5589	FBGN0086384	FBGN0036754	15710747:0399:HT|15710747:0018:HT
Q24564	Q9VVU1	MER	CT12987	CG14228	CG3902|DMEL_CG3902	FBGN0086384	FBGN0036824	15710747:0399:HT|15710747:0018:HT
Q24564	Q9VW28	MER	DMEL\CG8765	CG14228	CG8765|DMEL_CG8765	FBGN0086384	FBGN0036900	15710747:0399:HT|15710747:0018:HT
Q24564	Q9VWA0	MER	DMEL\CG17233	CG14228	CG17233|DMEL_CG17233	FBGN0086384	FBGN0036958	14605208:0398:HT|14605208:0018:HT
Q24564	Q9VWL4	MER	DMEL\CG7556	CG14228	CG7556|DMEL_CG7556	FBGN0086384	FBGN0030990	15710747:0399:HT|15710747:0018:HT
Q24564	Q9VXR9	MER	DMEL\CG8128	CG14228	CG8128|DMEL_CG8128	FBGN0086384	FBGN0030668	15575970:0018:HT
Q24564	Q9VXU2	MER	GMAP	CG14228	CG33206|DMEL_CG33206	FBGN0086384	FBGN0027287	15710747:0399:HT|15710747:0018:HT
Q24564	Q9VXY2	MER	RAB3-GEF	CG14228	CG5627	FBGN0086384	FBGN0030613	15710747:0399:HT|15710747:0018:HT
Q24564	Q9VXY7	MER	LSD-2	CG14228	CG9057	FBGN0086384	FBGN0030608	15710747:0399:HT|15710747:0018:HT
Q24564	Q9VY61	MER	DMEL\CG11581	CG14228	CG11581|DMEL_CG11581	FBGN0086384	FBGN0030540	14605208:0398:HT|14605208:0018:HT
Q24564	Q9VYG2	MER	BAP60	CG14228	CG4303	FBGN0086384	FBGN0025463	15710747:0399:HT|15710747:0018:HT
Q24564	Q9VZU5	MER	BTBVII	CG14228	CG43365|DMEL_CG43365	FBGN0086384	FBGN0263108	15710747:0399:HT|15710747:0018:HT
Q24564	Q9W1D5	MER	Q9W1D5	CG14228		FBGN0086384		15710747:0018:HT
Q24564	Q9W3D1	MER	CAF1-180	CG14228	CG12109|DMEL_CG12109	FBGN0086384	FBGN0030054	15710747:0399:HT|15710747:0018:HT
Q24564	Q9W425	MER	RBCN-3A	CG14228	CG3585|DMEL_CG3585	FBGN0086384	FBGN0023458	15710747:0399:HT|15710747:0018:HT
Q24564	Q9W474	MER	CG15770	CG14228	CG4064|CG42699|DMEL_CG42699	FBGN0086384	FBGN0261610	15710747:0399:HT|15710747:0018:HT
Q24564	Q9W4Q7	MER	MNT	CG14228	CG13316|DMEL_CG13316	FBGN0086384	FBGN0023215	15710747:0399:HT|15710747:0018:HT
Q24564	Q9XZ59	MER	Q9XZ59	CG14228		FBGN0086384		14605208:0398:HT
Q24564	Q9XZU7	MER	BIP2	CG14228	CG2009	FBGN0086384	FBGN0026262	14605208:0398:HT|14605208:0018:HT
Q24564	Q9Y0A7	MER	AMOS	CG14228	CG10393	FBGN0086384	FBGN0003270	15710747:0399:HT|15710747:0018:HT
Q24564	Q9Y1A8	MER	CDI	CG14228	CG6027	FBGN0086384	FBGN0004876	15710747:0399:HT|15710747:0018:HT
Q24564	X2J9Y4	MER	EBO	CG14228	CG3923|DMEL_CG3923	FBGN0086384	FBGN0266572	15710747:0399:HT|15710747:0018:HT
Q24564	X2JAX8	MER	NOST	CG14228	CG42388|DMEL_CG42388	FBGN0086384	FBGN0259734	15710747:0399:HT|15710747:0018:HT
Q24567	Q9V3G9	NETA	DMEL\CG12470	CG18657	CG12470|DMEL_CG12470	FBGN0015773	FBGN0040371	14605208:0398:HT|14605208:0018:HT
Q24567	Q9VAF3	NETA	DMEL\CG7824	CG18657	CG7824|DMEL_CG7824	FBGN0015773	FBGN0039711	14605208:0398:HT|14605208:0018:HT
Q24567	Q9VR05	NETA	DMEL\CG15436	CG18657	CG15436|DMEL_CG15436	FBGN0015773	FBGN0031610	14605208:0398:HT|14605208:0018:HT
Q24570	Q86NU8	GRIM	PGM2A	CG4345	CG8073	FBGN0015946	FBGN0033377	15710747:0018:HT
Q24570	Q8IN25	GRIM	ANON-WO0140519.24	CG4345	CG31198|DMEL_CG31198	FBGN0015946	FBGN0051198	15710747:0399:HT|15710747:0018:HT
Q24570	Q8SXF0	GRIM	MRPS9	CG4345	CG2957|DMEL_CG2957	FBGN0015946	FBGN0037529	15710747:0399:HT|15710747:0018:HT
Q24570	Q8T0L3	GRIM	UBA1	CG4345	CG1782|DMEL_CG1782	FBGN0015946	FBGN0023143	15710747:0399:HT|15710747:0018:HT
Q24570	Q9NII1	GRIM	ADAR	CG4345	CG12598	FBGN0015946	FBGN0026086	15710747:0399:HT|15710747:0018:HT
Q24570	Q9VAD3	GRIM	VPS13B	CG4345	CG15523|DMEL_CG15523	FBGN0015946	FBGN0039727	15710747:0399:HT|15710747:0018:HT
Q24570	Q9VIW3	GRIM	RANGAP	CG4345	CG9999	FBGN0015946	FBGN0003346	15710747:0399:HT|15710747:0018:HT
Q24570	Q9VVP8	GRIM	SKL	CG4345	CG13701|DMEL_CG13701	FBGN0015946	FBGN0036786	15710747:0399:HT|15710747:0018:HT|19079254:0397:LC
Q24570	Q9VW34	GRIM	SERP	CG4345	CG32209|DMEL_CG32209	FBGN0015946	FBGN0260653	15710747:0399:HT|15710747:0018:HT
Q24570	Q9VZU5	GRIM	BTBVII	CG4345	CG43365|DMEL_CG43365	FBGN0015946	FBGN0263108	15710747:0399:HT|15710747:0018:HT
Q24570	Q9W3F1	GRIM	DMEL\CG12116	CG4345	CG12116|DMEL_CG12116	FBGN0015946	FBGN0030041	14605208:0398:HT|14605208:0018:HT
Q24572	Q24572	CAF1	CAF1	CG4236	CG4236	FBGN0263979	FBGN0263979	15516265:0018:LC|21549310:0114:LC|12490953:0019:LC
Q24572	Q94517	CAF1	RPD3	CG4236	CG7471	FBGN0263979	FBGN0015805	27117189:0004:LC|12697833:0004:LC|15516265:0018:LC|12697833:0071:LC|12697833:0096:LC|12408863:0401:LC|27117189:0401:LC
Q24572	Q9NJG9	CAF1	SU(Z)12	CG4236	CG8013	FBGN0263979	FBGN0020887	21549310:0004:LC|22923582:0401:LC|12697833:0071:LC|21549310:0096:LC|12408863:0401:LC|21549310:0114:LC
Q24572	Q9VF04	CAF1	RBF2	CG4236	CG5083|DMEL_CG5083	FBGN0263979	FBGN0038390	15456884:0401:LC|15479636:0019:LC|15479636:0007:LC|15479636:0401:LC|15479636:0004:LC|15456884:0004:LC
Q24572	Q9VPV7	CAF1	DMEL\CG4415	CG4236	CG4415|DMEL_CG4415	FBGN0263979	FBGN0031296	14605208:0018:HT
Q24572	Q9W0T1	CAF1	E(BX)	CG4236	CG32346|CG7022|NURF301	FBGN0263979	FBGN0000541	11583616:0096:LC|8521501:0401:LC|8521502:0401:LC|11583616:0401:LC
Q24572	Q9W542	CAF1	MIP130	CG4236	CG3480|DMEL_CG3480	FBGN0263979	FBGN0023509	12490953:0004:LC|15479636:0401:LC|12490953:0019:LC|15545624:0004:LC|15545624:0007:LC|15545624:0006:LC
Q24574	Q961G6	USP47	CG7683	CG5486		FBGN0016756		14605208:0398:HT|14605208:0018:HT
Q24574	Q9VE72	USP47	KOKO	CG5486	CG31232|CG44010|DMEL_CG44010	FBGN0016756	FBGN0264816	14605208:0018:HT
Q24574	Q9VVJ7	USP47	BCDNA:SD16138	CG5486	CG7484|DMEL_CG7484	FBGN0016756	FBGN0036745	14605208:0398:HT|14605208:0018:HT
Q24574	Q9W417	USP47	Q9W417	CG5486		FBGN0016756		14605208:0398:HT|14605208:0018:HT
Q24574	Q9Y165	USP47	MORGUE	CG5486	CG15437|DMEL_CG15437	FBGN0016756	FBGN0027609	14605208:0398:HT|14605208:0018:HT
Q24574	R9PY16	USP47	UB	CG5486	CG11700|DMEL_CG11700	FBGN0016756	FBGN0029856	14605208:0018:HT
Q24583	Q9VLR0	VHA14-1	DMEL\CG8292	CG8210	CG8292|DMEL_CG8292	FBGN0262512	FBGN0032004	14605208:0398:HT|14605208:0018:HT
Q24583	Q9VV81	VHA14-1	Q9VV81	CG8210		FBGN0262512		14605208:0398:HT|14605208:0018:HT
Q24591	Q9XZC2	18W	TOY	CG8896	CG11186	FBGN0004364	FBGN0019650	15710747:0399:HT|15710747:0018:HT
Q24595	Q9VVA7	XPC	TSG101	CG8153	CG9712|DMEL_CG9712	FBGN0004698	FBGN0036666	15710747:0399:HT|15710747:0018:HT
Q26263	Q4AB25	DPN	Q4AB25	CG8704		FBGN0010109		14605208:0018:HT
Q26263	Q4AB27	DPN	MYO95E	CG8704	CG5501|DMEL_CG5501	FBGN0010109	FBGN0039157	14605208:0018:HT
Q26263	Q7KM13	DPN	HEY	CG8704	CG11194	FBGN0010109	FBGN0027788	14605208:0398:HT|14605208:0018:HT
Q26263	Q8IMX2	DPN	Q8IMX2	CG8704		FBGN0010109		14605208:0398:HT|14605208:0018:HT
Q26263	Q9V8E0	DPN	Q9V8E0	CG8704		FBGN0010109		14605208:0398:HT|14605208:0018:HT
Q26365	Q8T3Y0	SESB	SINAH	CG16944	CG13030	FBGN0003360	FBGN0259794	14605208:0018:HT
Q26365	Q9V3Z9	SESB	BG:DS00180.3	CG16944	CG16884|DMEL_CG16884	FBGN0003360	FBGN0028544	14605208:0018:HT
Q26365	Q9V9V9	SESB	Q9V9V9	CG16944	CG11539	FBGN0003360	FBGN0039859	14605208:0018:HT
Q26365	Q9VGK1	SESB	CG17822	CG16944	CG18476|DMEL_CG18476	FBGN0003360	FBGN0037931	14605208:0018:HT
Q26365	Q9VI35	SESB	CG2337	CG16944	CG31482|DMEL_CG31482	FBGN0003360	FBGN0051482	14605208:0018:HT
Q26454	Q9V461	DPA	MCM6	CG1616	CG4039	FBGN0015929	FBGN0025815	11726693:0006:LC|21378962:0401:LC|11726693:0030:LC|16798881:0007:LC
Q26454	Q9VGW6	DPA	MCM5	CG1616	CG4082	FBGN0015929	FBGN0017577	11726693:0006:LC|21378962:0401:LC|8688561:0006:LC
Q26454	Q9VQY9	DPA	PSF2	CG1616	CG18013	FBGN0015929	FBGN0261976	16798881:0006:LC|21378962:0401:LC|16798881:0004:LC
Q27237	Q8MR16	L(2)TID	Q8MR16	CG5504	CG4036	FBGN0002174	FBGN0032149	14605208:0398:HT|14605208:0018:HT
Q27268	Q5BI03	HEL25E	DMEL\CG8155	CG7269	CG8155|DMEL_CG8155	FBGN0014189	FBGN0034009	14605208:0018:HT
Q27268	Q8IRH5	HEL25E	Q8IRH5	CG7269	CG2199	FBGN0014189	FBGN0035213	14605208:0398:HT|14605208:0018:HT
Q27268	Q9V431	HEL25E	AAC11	CG7269	CG6582	FBGN0014189	FBGN0027885	14605208:0398:HT|14605208:0018:HT
Q27268	Q9V7A9	HEL25E	Q9V7A9	CG7269		FBGN0014189		14605208:0398:HT
Q27268	Q9VAQ9	HEL25E	SSL2	CG7269	CG11833|DMEL_CG11833	FBGN0014189	FBGN0041780	14605208:0398:HT|14605208:0018:HT
Q27268	Q9VAV6	HEL25E	DMEL\CG1894	CG7269	CG1894|DMEL_CG1894	FBGN0014189	FBGN0039585	14605208:0398:HT|14605208:0018:HT
Q27268	Q9VDD0	HEL25E	SMYD5	CG7269	CG3353|DMEL_CG3353	FBGN0014189	FBGN0038869	14605208:0398:HT|14605208:0018:HT
Q27297	Q27297	SPN-A	SPN-A	CG7948	CG7948	FBGN0003479	FBGN0003479	15710747:0399:HT|15710747:0018:HT
Q27297	Q7K187	SPN-A	TANGO10	CG7948	CG1841|DMEL_CG1841	FBGN0003479	FBGN0030330	15710747:0399:HT|15710747:0018:HT
Q27297	Q7K306	SPN-A	CDK4	CG7948	CG5072|DMEL_CG5072	FBGN0003479	FBGN0016131	15575970:0018:HT
Q27297	Q7KJ69	SPN-A	SKPB	CG7948	CG8881|DMEL_CG8881	FBGN0003479	FBGN0026176	15575970:0018:HT
Q27297	Q7KMH9	SPN-A	WDE	CG7948	CG12340|DMEL_CG12340	FBGN0003479	FBGN0027499	15710747:0399:HT|15710747:0018:HT
Q27297	Q7KT57	SPN-A	SQU	CG7948	CG4711|DMEL_CG4711|HDC02844	FBGN0003479	FBGN0267347	15575970:0018:HT
Q27297	Q7KUA4	SPN-A	UBA2	CG7948	CG7528|DMEL_CG7528	FBGN0003479	FBGN0029113	15710747:0399:HT|15710747:0018:HT
Q27297	Q86BA1	SPN-A	MICAL	CG7948	CG33208	FBGN0003479	FBGN0053208	15710747:0399:HT|15710747:0018:HT
Q27297	Q8IH92	SPN-A	P53	CG7948	CG33336	FBGN0003479	FBGN0039044	15575970:0018:HT
Q27297	Q8INB9	SPN-A	AKT1	CG7948	CG4006	FBGN0003479	FBGN0010379	15575970:0018:HT
Q27297	Q8IP45	SPN-A	CUL3	CG7948	CG42616|DMEL_CG42616	FBGN0003479	FBGN0261268	15575970:0018:HT
Q27297	Q95TJ9	SPN-A	CYCG	CG7948	CG11525	FBGN0003479	FBGN0039858	15575970:0018:HT
Q27297	Q95TU2	SPN-A	DMEL\CG6686	CG7948	CG6686|DMEL_CG6686	FBGN0003479	FBGN0032388	15710747:0399:HT|15710747:0018:HT
Q27297	Q9V4F9	SPN-A	MED26	CG7948	CG1793|CG1823	FBGN0003479	FBGN0039923	15710747:0399:HT|15710747:0018:HT
Q27297	Q9VD82	SPN-A	DMEL\CG6800	CG7948	CG6800|DMEL_CG6800	FBGN0003479	FBGN0038902	15575970:0018:HT
Q27297	Q9VDA0	SPN-A	FANCM	CG7948	CG7922|DMEL_CG7922	FBGN0003479	FBGN0038889	15710747:0399:HT|15710747:0018:HT
Q27297	Q9VFK6	SPN-A	PR-SET7	CG7948	CG3307	FBGN0003479	FBGN0011474	15710747:0399:HT|15710747:0018:HT
Q27297	Q9VGQ0	SPN-A	KP78B	CG7948	CG17216|DMEL_CG17216	FBGN0003479	FBGN0026063	15575970:0018:HT
Q27297	Q9VHN1	SPN-A	CKS85A	CG7948	CG9790|DMEL_CG9790	FBGN0003479	FBGN0037613	15575970:0018:HT
Q27297	Q9VIF2	SPN-A	DMEL\CG9248	CG7948	CG9248|DMEL_CG9248	FBGN0003479	FBGN0032923	15575970:0018:HT
Q27297	Q9VIH1	SPN-A	RPA2	CG7948	CG9273|DMEL_CG9273	FBGN0003479	FBGN0032906	15575970:0018:HT
Q27297	Q9VIY8	SPN-A	Q9VIY8	CG7948		FBGN0003479		14605208:0018:HT
Q27297	Q9VJ98	SPN-A	DMEL\CG5783	CG7948	CG5783|DMEL_CG5783	FBGN0003479	FBGN0032670	15575970:0018:HT
Q27297	Q9VKW2	SPN-A	PIE	CG7948	CG5354|DMEL_CG5354	FBGN0003479	FBGN0005683	15575970:0018:HT
Q27297	Q9VLR9	SPN-A	PGAP5	CG7948	CG8455	FBGN0003479	FBGN0031997	15575970:0018:HT
Q27297	Q9VM59	SPN-A	ATAC1	CG7948	CG9200|DMEL_CG9200	FBGN0003479	FBGN0031876	15710747:0399:HT|15710747:0018:HT
Q27297	Q9VMP7	SPN-A	DMEL\CG18269	CG7948	CG18269|DMEL_CG18269	FBGN0003479	FBGN0031719	15710747:0399:HT|15710747:0018:HT
Q27297	Q9VNE0	SPN-A	DMEL\CG2926	CG7948	CG2926|DMEL_CG2926	FBGN0003479	FBGN0037344	15710747:0399:HT|15710747:0018:HT
Q27297	Q9VPH2	SPN-A	DNAPOL-ALPHA60	CG7948	CG5553	FBGN0003479	FBGN0259676	15575970:0018:HT
Q27297	Q9VSE6	SPN-A	RECQ4	CG7948	CG7487|DMEL_CG7487	FBGN0003479	FBGN0040290	15575970:0018:HT
Q27297	Q9VSR3	SPN-A	ORB2	CG7948	CG43782	FBGN0003479	FBGN0264307	15575970:0018:HT
Q27297	Q9VVA9	SPN-A	ZCCHC7	CG7948	CG9715|DMEL_CG9715	FBGN0003479	FBGN0036668	15710747:0399:HT|15710747:0018:HT
Q27297	Q9VWC8	SPN-A	PMP70	CG7948	CG12703|DMEL_CG12703	FBGN0003479	FBGN0031069	20353594:0007:LC|14605208:0018:HT
Q27297	Q9VXE5	SPN-A	MBT	CG7948	CG18582	FBGN0003479	FBGN0025743	15575970:0018:HT
Q27297	Q9VXR9	SPN-A	DMEL\CG8128	CG7948	CG8128|DMEL_CG8128	FBGN0003479	FBGN0030668	15575970:0018:HT
Q27297	Q9W0Q1	SPN-A	HIPK	CG7948	CG17090|DMEL_CG17090	FBGN0003479	FBGN0035142	15710747:0399:HT|15710747:0018:HT
Q27297	Q9W102	SPN-A	ORC4	CG7948	CG2917|DMEL_CG2917	FBGN0003479	FBGN0023181	15575970:0018:HT
Q27297	Q9W123	SPN-A	POF	CG7948	CG3691	FBGN0003479	FBGN0035047	15710747:0399:HT|15710747:0018:HT
Q27297	Q9W135	SPN-A	CG3579	CG7948	CG42360|DMEL_CG42360	FBGN0003479	FBGN0259742	15710747:0399:HT|15710747:0018:HT
Q27297	Q9W157	SPN-A	BRCA2	CG7948	CG30169	FBGN0003479	FBGN0050169	15710747:0399:HT|15710747:0018:HT|25588834:0401:LC
Q27297	Q9W4K1	SPN-A	RB	CG7948	CG11427|DMEL_CG11427	FBGN0003479	FBGN0003210	15710747:0399:HT|15710747:0018:HT
Q27297	Q9XZU7	SPN-A	BIP2	CG7948	CG2009	FBGN0003479	FBGN0026262	15710747:0399:HT|15710747:0018:HT
Q27297	X2JAG8	SPN-A	PRP4	CG7948	CG7028|DMEL_CG7028	FBGN0003479	FBGN0027587	15710747:0399:HT|15710747:0018:HT
Q27324	Q8IMX7	DRL	MIRO	CG17348	CG5410	FBGN0015380	FBGN0039140	14605208:0398:HT|14605208:0018:HT
Q27324	Q9VA31	DRL	DMEL\CG15545	CG17348	CG15545|DMEL_CG15545	FBGN0015380	FBGN0039806	14605208:0398:HT|14605208:0018:HT
Q27324	Q9VA53	DRL	DMEL\CG2246	CG17348	CG2246|DMEL_CG2246	FBGN0015380	FBGN0039790	14605208:0398:HT|14605208:0018:HT
Q27331	Q4V516	VHA68-2	LOBO	CG3762	CG13662	FBGN0263598	FBGN0083946	14605208:0018:HT
Q27331	Q9VBQ3	VHA68-2	DMEL\CG5111	CG3762	CG5111|DMEL_CG5111	FBGN0263598	FBGN0039343	14605208:0398:HT|14605208:0018:HT
Q27331	Q9VBW5	VHA68-2	Q9VBW5	CG3762		FBGN0263598		14605208:0398:HT|14605208:0018:HT
Q27331	Q9VRZ3	VHA68-2	DMEL\CG14820	CG3762	CG14820|DMEL_CG14820	FBGN0263598	FBGN0035718	14605208:0398:HT|14605208:0018:HT
Q27333	Q9VMD4	L(2)NOT	RCHY1	CG4084	CG16947|DMEL_CG16947	FBGN0011297	FBGN0031816	14605208:0398:HT|14605208:0018:HT
Q27333	Q9VX37	L(2)NOT	COROLLA	CG4084	CG8316|DMEL_CG8316	FBGN0011297	FBGN0267967	14605208:0398:HT|14605208:0018:HT
Q27350	Q7K0Y1	SO	Q7K0Y1	CG11121	CG5033	FBGN0003460	FBGN0028744	14605208:0398:HT|14605208:0018:HT
Q27350	Q7K4L8	SO	DMEL\CG7878	CG11121	CG7878|DMEL_CG7878	FBGN0003460	FBGN0037549	14605208:0018:HT
Q27350	Q7KS72	SO	C15	CG11121	CG7937|DMEL_CG7937	FBGN0003460	FBGN0004863	14605208:0398:HT|14605208:0018:HT
Q27350	Q7KT91	SO	Q7KT91	CG11121	CG33090	FBGN0003460	FBGN0028916	14605208:0018:HT
Q27350	Q8MLG2	SO	Q8MLG2	CG11121		FBGN0003460		14605208:0398:HT
Q27350	Q8SX59	SO	Q8SX59	CG11121	CG9083	FBGN0003460	FBGN0035077	14605208:0398:HT|14605208:0018:HT
Q27350	Q95TY2	SO	SOBP	CG11121	CG8991|DMEL_CG8991	FBGN0003460	FBGN0033654	14605208:0398:HT|16125693:0018:LC|14605208:0018:HT
Q27350	Q9V3S8	SO	Q9V3S8	CG11121		FBGN0003460		14605208:0398:HT
Q27350	Q9VBU9	SO	RPS27	CG11121	CG10423|DMEL_CG10423	FBGN0003460	FBGN0039300	14605208:0398:HT|14605208:0018:HT
Q27350	Q9VCS4	SO	DMEL\CG6688	CG11121	CG6688|DMEL_CG6688	FBGN0003460	FBGN0039038	14605208:0398:HT|14605208:0018:HT
Q27350	Q9VDE9	SO	RHOGAP93B	CG11121	CG3421|DMEL_CG3421	FBGN0003460	FBGN0038853	14605208:0398:HT|14605208:0018:HT
Q27350	Q9VDK2	SO	DMEL\CG5466	CG11121	CG5466|DMEL_CG5466	FBGN0003460	FBGN0038815	14605208:0398:HT|14605208:0018:HT
Q27350	Q9VHV7	SO	Q9VHV7	CG11121		FBGN0003460		14605208:0398:HT
Q27350	Q9VNI3	SO	Q9VNI3	CG11121	CG1218	FBGN0003460	FBGN0037377	14605208:0398:HT|14605208:0018:HT
Q27350	Q9VQK1	SO	DMEL\CG17265	CG11121	CG17265|DMEL_CG17265	FBGN0003460	FBGN0031488	14605208:0398:HT|14605208:0018:HT
Q27350	Q9VR92	SO	DMEL\CG15459	CG11121	CG15459|DMEL_CG15459	FBGN0003460	FBGN0031108	14605208:0398:HT|14605208:0018:HT
Q27350	Q9VRP2	SO	DMEL\CG10576	CG11121	CG10576|DMEL_CG10576	FBGN0003460	FBGN0035630	14605208:0398:HT|14605208:0018:HT
Q27350	Q9VZJ3	SO	RCD5	CG11121	CG1135|DMEL_CG1135	FBGN0003460	FBGN0263832	14605208:0398:HT|14605208:0018:HT
Q27350	Q9W4P5	SO	VHAAC39-1	CG11121	CG2934	FBGN0003460	FBGN0285910	14605208:0398:HT|14605208:0018:HT
Q27367	Q6YNC5	CRQ	CG14864	CG4280		FBGN0015924		14605208:0018:HT
Q27367	Q9VFA3	CRQ	BCDNA:AT13896	CG4280	CG14864|DMEL_CG14864	FBGN0015924	FBGN0038311	14605208:0398:HT|14605208:0018:HT
Q27368	Q9VLJ8	E2F1	UBA4	CG6376	CG13090	FBGN0011766	FBGN0032054	14605208:0398:HT|14605208:0018:HT
Q27411	Q9VAU6	RLB1	DMEL\CG9986	CG8161|DMEL_CG8161	CG9986|DMEL_CG9986	FBGN0014022	FBGN0039589	14605208:0398:HT|14605208:0018:HT
Q27411	Q9VBT7	RLB1	DMEL\CG10513	CG8161|DMEL_CG8161	CG10513|DMEL_CG10513	FBGN0014022	FBGN0039311	14605208:0398:HT|14605208:0018:HT
Q27415	Q27415	NLP	NLP	CG7917	CG7917	FBGN0016685	FBGN0016685	12575937:0114:LC
Q27415	Q9V818	NLP	MTHL3	CG7917	CG6530	FBGN0016685	FBGN0028956	14605208:0398:HT|14605208:0018:HT
Q27415	Q9VAC4	NLP	NPH	CG7917	CG7911|DMEL_CG7911	FBGN0016685	FBGN0039735	14605208:0398:HT|14605208:0018:HT
Q27415	Q9VWG6	NLP	DMEL\CG14204	CG7917	CG14204|DMEL_CG14204	FBGN0016685	FBGN0031032	14605208:0398:HT|14605208:0018:HT
Q27571	Q7PL83	NOS	SPF45	CG6713	CG17540|DMEL_CG17540	FBGN0011676	FBGN0086683	14605208:0398:HT|14605208:0018:HT
Q27571	Q8MLW7	NOS	XBP1	CG6713	CG9415|DMEL_CG9415	FBGN0011676	FBGN0021872	14605208:0398:HT|14605208:0018:HT
Q27571	Q8MQJ9	NOS	BRAT	CG6713	CG10719	FBGN0011676	FBGN0010300	11274060:0018:LC|11262240:0096:LC|11262240:0018:LC
Q27571	Q9VDS5	NOS	RHOGAP92B	CG6713	CG4755	FBGN0011676	FBGN0038747	14605208:0398:HT|14605208:0018:HT
Q27571	Q9VEG9	NOS	NRM	CG6713	CG7655	FBGN0011676	FBGN0038536	14605208:0398:HT|14605208:0018:HT
Q27571	Q9VJS8	NOS	ELB	CG6713	CG4220	FBGN0011676	FBGN0004858	14605208:0398:HT|14605208:0018:HT
Q27571	Q9VMA3	NOS	CUP	CG6713	CG11181	FBGN0011676	FBGN0000392	11060247:0018:LC|11060247:0096:LC|11274060:0018:LC|17360772:0018:LC|11060247:0004:LC
Q27580	Q7KML2	AHCY	Q7KML2	CG11654	CG5009	FBGN0014455	FBGN0027572	14605208:0398:HT|14605208:0018:HT
Q27580	Q9VK13	AHCY	MABI	CG11654	CG15479	FBGN0014455	FBGN0032493	14605208:0398:HT|14605208:0018:HT
Q27580	Q9VWD6	AHCY	Q9VWD6	CG11654	CG14231	FBGN0014455	FBGN0031060	14605208:0398:HT|14605208:0018:HT
Q27594	Q9VST4	CYP6A9	DMEL\CG5144	CG10246	CG5144|DMEL_CG5144	FBGN0013771	FBGN0035957	14605208:0398:HT|14605208:0018:HT
Q27594	Q9VTU3	CYP6A9	RHOGAP68F	CG10246	CG6811	FBGN0013771	FBGN0036257	15575970:0018:HT
Q27594	Q9W2Q5	CYP6A9	CIB2	CG10246	CG9236|DMEL_CG9236	FBGN0013771	FBGN0034558	15575970:0018:HT
Q27597	Q9VAY8	CPR	CG12260	CG11567	CG33213|DMEL_CG33213	FBGN0015623	FBGN0053213	14605208:0398:HT|14605208:0018:HT
Q27606	Q7JYH3	CYP4E2	ND-B14.7	CG2060	CG9350|DMEL_CG9350	FBGN0014469	FBGN0034576	14605208:0398:HT|14605208:0018:HT
Q27884	Q8IQB4	PPV	ZASP66	CG12217	CG6416|DMEL_CG6416	FBGN0003139	FBGN0035917	14605208:0398:HT|14605208:0018:HT
Q27889	Q7JN06	PP2B-14D	BEAF-32	CG9842	CG10159|DMEL_CG10159	FBGN0011826	FBGN0015602	14605208:0018:HT
Q27889	Q7KJ69	PP2B-14D	SKPB	CG9842	CG8881|DMEL_CG8881	FBGN0011826	FBGN0026176	14605208:0398:HT|14605208:0018:HT
Q27889	Q7KV26	PP2B-14D	IP3K2	CG9842	CG45017|DMEL_CG45017	FBGN0011826	FBGN0283680	14605208:0018:HT
Q27889	Q9V730	PP2B-14D	TTV	CG9842	CG10117	FBGN0011826	FBGN0265974	15575970:0018:HT
Q27889	Q9VLR9	PP2B-14D	PGAP5	CG9842	CG8455	FBGN0011826	FBGN0031997	15575970:0018:HT
Q27889	Q9VR47	PP2B-14D	HOE1	CG9842	CG12787|DMEL_CG12787	FBGN0011826	FBGN0041150	14605208:0398:HT|14605208:0018:HT
Q27889	Q9VR89	PP2B-14D	L(1)G0004	CG9842	CG11738	FBGN0011826	FBGN0027334	14605208:0398:HT|14605208:0018:HT
